address,powerVoting
"0x5cc71e58e0d3185c7e547b8b7c77fdf9c7ca7dcb","104"
"0x5cc7c6c7783069442f3660783f377cebdc140b55","100"
"0x5cd1efe171ab87ca7a7aa246f54dc120912c2b3b","100"
"0x5ce3beca4eb3f9fc89f2825ea7d88f9fe1fe76b1","104"
"0x5ceb0ad79b1fd139ef1640f9430b49305e2f454c","100"
"0x5d00572ceb25d11c774977c55feb6388e803b8d0","100"
"0x5d12d593d77adb9e2ab0b3981e91b670f2a7967f","100"
"0x5d15aa6aa5e934352397c7ea8865d23dc2ee1a10","105"
"0x5d1ffe4b5df6f0bd8eef112dd54d2ef12c9b68a6","100"
"0x5d21e7c1943bd11c76da9686a13b31b04410f0a2","0.000000000000000001"
"0x5d282a23c6ab3c3f5ac11c9edc0934ec235709e6","300"
"0x5d3503400f98b9a9acc243277a420edc742936a0","102"
"0x5d42fd39b620d9f07854914d3338dd7faf0fabdd","100"
"0x5d462faaf73343154b23286d9c609996ecafc558","100"
"0x5d55862d310ac651a86365b190e8e8875abc4d0f","1"
"0x5d56ad4bf7bad206f76da50c1a0ce5e9a80e614e","100"
"0x5d61521648d008f1f4fad05947f9094524f6206d","3"
"0x5d62797929c9e88a28f3ffd4e38641b14615ef5f","100"
"0x5d6733199e1d53c2423dfc00008ec98403f9fad6","103"
"0x5d6e237b2be70d61093163f4d6a8080b8f7e8361","100"
"0x5d6e40375d14832a90d84dbbc4160c5ef96197b1","1"
"0x5d73ce2a67448fdfc06c794eb80bfb2be7707bbe","4"
"0x5d874c40d14fd8bd7fc716ad112889260e70e168","102.733648519129931737"
"0x5d97f3a8bb293f9561892091779ed6af0df209c1","100"
"0x5d9c0df81d4833066c6eb35fd5fae0e14419a6f9","100"
"0x5d9faae755d96fcb19a3cd236bc97f06e1fc23ed","100"
"0x5daea7e6f02747791dd95dbffebc4b769272d124","100"
"0x5daeba1542e60e8900848004d4e90e90d8207ff6","100"
"0x5db4dc91635b6995bfe823bf3b2f0d9876807004","100"
"0x5db6f50b7a6a7027c200e11d6da7f0a33cb99bea","5"
"0x5dbb27c94eed85a71f4a5f603351f24f2d83bd41","102"
"0x5dc155bd4f06c512b7ecac979e0eb773c3906e74","200"
"0x5dc26836d20912d78d9374687bc521d902134730","3"
"0x5dcc389082cbb29f7e36e0114549b2566210cf39","200"
"0x5dd59fc29e30ace2457fb7dca70abb22c1501fae","100"
"0x5dd79d3c12ec591ea92e85576c586b70f253c854","100"
"0x5ded829ab6b02e2b4f6f653dd62c6d080493b6bd","100"
"0x5deeb728cca9a04b9e69d6158743f6b3bc8d1396","100"
"0x5df1c2bb4652b93685d8179b6aa8f9130f34f84a","101"
"0x5dfed08b838534878ff9dfe7923c0f0ac75126c6","100"
"0x5e0599b5535bc6004810b3c4b3895d0002fc3afb","200"
"0x5e06f6a02a6c7a182acb19a2b09cc4f4354e8786","100"
"0x5e4702ee06fabad2d5262ede1744824fe9c9f807","100"
"0x5e55b240bada3a286724ef68ee6fe5c543d6465a","242.764235308063972677"
"0x5e5e1fc597a1968026aa4a9403b2178ef47cd9d5","100"
"0x5e6959ea9ea148c05501a72039f6177bcaa87471","200"
"0x5e6e27eb67ab538062d465c2e831be37a770fbe5","100"
"0x5e75681175a448425f452558295151debc97044d","100"
"0x5e837f8b0c5f8d205695c12e8fba6ef49f6f4647","100"
"0x5e93b4a3dae1c982e0c85ce2024cc21369bc4a80","100"
"0x5e9f02d003e98b7242a4a7dd6f55ab313e7aefc5","100"
"0x5eab4374b68440df30b8a4c369cacc241cdb4f05","100"
"0x5ec62efb189d6c2e44d2926dd72a45d86ffc4df6","100"
"0x5ec65ecb51149f404f7f1a8fba788f840ab278a2","100"
"0x5ec93c3d489562b8688e885903a93a09265b9506","10"
"0x5ecd62b50edf35fd1e778314c8ee48f7552ba6ac","100"
"0x5eda2dc136986fc88d4df5696bc464f96a20268a","570.05984271393801324522"
"0x5ee3aee5f693d7af0d1f04661d5785187c43fc44","100"
"0x5f0d2242fe8b0afc8c80836c88a3f27a19bad18d","100"
"0x5f0f67b0df4dabe84686545c972ab0ba5f43628f","100"
"0x5f107aef405073fe2f5960106c79528b7f0936b3","267"
"0x5f147f4ffbc97356a8e36ec880e8254939cfcdca","100"
"0x5f218fef23ceba0ad7773bde271e86a9b4310200","100"
"0x5f32ffee484484e2e745708dc42913db34aae311","3"
"0x5f3820be62a311dea8ca62edb3c55a1bb2e4ef46","93.818436768682488435"
"0x5f39f19c1afc6ae658bcd2316a51f6a02507f340","100"
"0x5f3ad8972d5b58abe354899f083a05d6a1a9967a","100"
"0x5f5d84b9459ecfdd3c7799caae2db73a463b4930","428.366241904396501456"
"0x5f69692b73262363331b3b4de784a7304d70f026","40.684433966237073574"
"0x5f7b30c41f68c12018e0ca64bf8a57e3bef454f6","1"
"0x5f7cef121b10a9658413f8844d3239a2aabb40aa","100"
"0x5f7cff2c66ddd46396e7d06793cbe488bbb9ef75","210"
"0x5f8828a047c3e6a16d65674ddc9a29c80b7f2302","11"
"0x5f9c0e75f283d9abf883b752d395d1f2ec199276","154"
"0x5f9d6ba5d8568ddbdba9b2bf1162c25c7d996074","100"
"0x5faa0691dacbaba1f369d5db4fa5f4ecd2fafa72","100"
"0x5fadc6f31767b15c1000a430947334dc96d1d5cc","100"
"0x5fb746a97c1e6450e4e2cc8a7b2097072c28f695","100"
"0x5fba1070daa44062daf3abcaf2249849c63c47b6","100"
"0x5fc96c182bb7e0413c08e8e03e9d7efc6cf0b099","2743.459277604955755051"
"0x5fcb6d8a2015aa5ca88af0ed8f10c08018f77935","107"
"0x5fed8dc1e17922329287d61c1a1baea5f3c6c3ff","100"
"0x5ffd7677ffc1267ef4318be7a0ce22266be09c14","6"
"0x60092fa0bf838854cfdeabb1fcef3159f3ac8288","100"
"0x6016573c9e46ab090365f50328dbfedcf68fba21","100"
"0x60311e2e4323335746f3cd04eb270fe79467d954","100"
"0x603fb451849abfc4b895b2ce1b3184a8ead1891a","100"
"0x6045ebf08f570fcaa7db8f146dbe7e1c7014133b","151"
"0x6048d14c7a9424d687e74efd086fb50030d8d557","100"
"0x605f832fe7f4fd2106c01873dde9960f06ced909","100"
"0x606eebcc492822f852a0f2c04deb97900e32eba5","50"
"0x60723381575b95ec2775f9314f31cf2e9264f18a","106"
"0x60786c3b22d91825f50ee6be9b41b323d27b1464","100"
"0x60787a2adc720f2d92753df93eb6358aaa40b286","100"
"0x607c44c0d50111e2b8b235db1691e4cfef42080e","112"
"0x60907cd6e90d2e26e7067740c6af5b2ecef7b74c","100"
"0x6098f8aa7e84167fced6c8b951e3bf1fad8a5f38","120"
"0x609940d67ea1b4f904115419c76a6c23f80e558d","300"
"0x60d51b0e1e71ecf7de97bc49e9c57d7b6f55e2a0","100"
"0x60e2395030cf5f1ec962de5596fa9ab0bf88fb4c","100"
"0x60ea8595450aafdaa24c1094d9b584a083091112","2"
"0x60fd08ffac8d18a602bcd4b479e137e802053a18","100"
"0x610682afc7156f0fd8c6a0c2e6f905a7a2ebef6a","10"
"0x610e421e0ce2bca82700a67f568bab7a91334099","100"
"0x612356ea7e7f2d9d9bdc1af83043eb6f14061dd4","120"
"0x6129ff3d95415f7be62a8967b23a65a79c90ae98","100"
"0x61314f597c6f019a3b5971812e0bfacd99534d1e","100"
"0x6132093e076023f189bc3cbfc7f97eeb3f03bdff","100"
"0x613b19c481955c5a8b45ca660c11be6acfdbb471","100"
"0x6140b987d6b51fd75b66c3b07733beb5167c42fc","0.000000000000000001"
"0x6148eb5deaa4072048fb5dc8edb9c645060a2ff5","5"
"0x614971bfe55692c315344008b0b7e0d35d586f19","100"
"0x614a99d6bd83abb92de188147c8a083bc2530123","1"
"0x614e9c087ca9109618a088593c2c4f691c9b2a4e","20"
"0x6153f394b61a2743e8642d4cfb40e1e81326c4bd","100"
"0x61546b30fe571ff211bd862e2f86f9f9c356156a","100"
"0x615694aec1eb4c719d0555dcbf4f238832e8f2e3","265.482467029296257677"
"0x615709da463e9ee3b567324ce252a81bbc4224e0","10"
"0x6172274d6c9337e58a49ba2fa43d5c92ed9e50f3","100"
"0x61757941e74a3e250b3a2b4e20046a380bc59814","102"
"0x617884174c062ae7ac577a9cc38b315a67951877","2"
"0x618d9a3162763e9fe7f80f5dad20dadaddd883cf","100"
"0x618ea09c2f939509367dd9d5da064de291539d9f","24.800177316984843262"
"0x619d33bf44663375ed1c255a02224acb9b35a277","100"
"0x619e2122766bd5dd3b783a48a0bfb7fb524934a2","100"
"0x61a2d7fbb7896ff31f6f0f8e8abe72724b23b05b","100"
"0x61aa0dfe6ff7d34209cde705f856ff588aa320b5","100"
"0x61afb78ac7d1dfd5e0606ad675795d4e2dcb9dc8","101"
"0x61b76d9583133bac0e602ca75415b6bf30b3a9e7","4"
"0x61badb1afdb5cd849daaa0cc65eb316f02de9583","100"
"0x61bb8d8203e95703b00034f400d4a53beb7f8a03","100"
"0x61bd15ac751256dda58f7ab138869969c867da82","200"
"0x61c46410ea1f343f80beda984d5fa3b59a9e25f9","30"
"0x61c96046859a1d2f351da9a59a404ed5ca863910","103"
"0x61ca06a1542cb8238bed3036248b7666af12c248","100"
"0x61ce0bba48dd228b44207ee827354668607246f1","114"
"0x61cf51893ecee26e21424fafba69613f275c24f4","100"
"0x61d6b0a3898a635194166cc6dcaf7405a0d8f51d","100"
"0x61efb572e255ccd7ed7ed73cd3c2a5ecdb6a25a9","100"
"0x61f1369ca927655e5fb3c6861afa1e6273b2d1ce","100"
"0x61f4119a225096d3260259c1f02c73e8043a78d6","100"
"0x620a6d352064eca7a8cfe9e6b5b813f19d253080","100"
"0x6216c09f9546b50b798efd55f4ff81d939ef92d2","35"
"0x621b6599eab921e157b8853df98094d4a1e6823f","5"
"0x622344eec92c3de736e19ffbbe6e9cc017b2c6fe","103"
"0x622631a3e3977406c687702e3f03a524f5f373f7","108"
"0x623c56ba146beec51d322fff2aee23e1e81fa0f1","26.019772270235211476"
"0x623d376aa6cf94474eefff10b3bdaa65bc45e942","100"
"0x624a682ae1f30ca61af5d770e93c1f4179116871","4"
"0x624c7bb4e6acfa1d8be9c114ce051019db1077e2","100"
"0x6260d433adb64e011c2ca1114b1237a13f89582e","240"
"0x626399b21b897ddcccb3139f5a09cb5959c32036","100"
"0x627bdceab202d020e69edf31e576e5e889c9d80d","105"
"0x627eb8af4ea8d88b2ea5fde98e391c652a37d393","100"
"0x628141e5a32231af3a46abdcebff6bdf5fb4cfa3","100"
"0x6292be1a4aef2bcd85aa86b0322453039929e88a","100"
"0x629874ce4dd804291c9edc4ab52a6fd51ba4d3b8","100"
"0x62a7a818d88f848c7718e3dc454028401d2b53b2","104"
"0x62b679e479f309aed2c7c62f4eed44ffeefa6d57","100"
"0x62caa109f0706825a1df17dc9d70c7b74e009c0b","100"
"0x62cdbdae8a311217cbb2ecd805af57c9c587360d","100"
"0x62cfb95f6b4e9973e6b108ba332f697152924ba6","10"
"0x62d0895b29566a77797e72f032def66cc91e7145","100"
"0x62d65b51cf289f684a45e08f65f13ac003735795","53"
"0x62d81591dcb5e8b31ce327f390208c7db67be0a3","4"
"0x62da33e1ce5bb5a0d9d2b9419c572cb091f91aa3","100"
"0x62e7fc4a4bcb3b94ce463496c5b58cb8b79a717d","75"
"0x62f72488e11c5cde6bc94e07e8e7bc3f9e03f338","2"
"0x63078be238d9b22025396d5fcf8ca48321483514","100"
"0x63096088fa1516184ecb77f7bc98e1e73c545fb1","100"
"0x630b08c72028841fa509636306b0bc0b7c1b2283","100"
"0x631403032cc328f8b8179c973f67e0466228411e","100"
"0x63148c081f48ae16a362079c9e2cebfc9c7e9f87","100"
"0x63213825db3749b358d19d9259d46e9eb6263ffa","112"
"0x632c28bdc2534a743b97a5fe46f637c5a0010641","100"
"0x6336ae3180e37a1605617290faa9b29cf39f551d","124"
"0x633c2aa88e4af104480dd46ff7f15abb4a6f9146","15.39156892512129305"
"0x633de16085aa36a706779298451cdf4d48acf7fc","100"
"0x633f68ebe93641b738dd0fa64da2466cc526e35e","107.43352890848340395"
"0x633fdf7cbea575f46905432938717de30c62873b","200"
"0x6340c51455e00a0924a685050c30287178a96b95","100"
"0x63475065f58cc0ffd01ab196bbbe1d51e101d7a6","100"
"0x63524f4a48fca3266dd85d367fe76252fd33d8c8","100"
"0x63553e3c759c84f1aaf9ddf84611bf0a9ed4f846","100"
"0x63648cca32349b75448140b2dbf44c15f5067f0a","100"
"0x6368623def16bedf52e5a942971b38d0115615c8","100"
"0x636b5de347ec5d7ea8fbd659963d9eb9307c009e","103"
"0x6372c47637789b8b0a60be87c72f18e409064914","100"
"0x63823ddfb5774d3c8b8881c75a0ab4693bcfb945","100"
"0x638dec2de89779f48f75b228d542a5bf8cafd89a","2"
"0x63937559f8f532dc8d59ab42db8d98d7d3d1fdf5","100"
"0x63a9473b19621c679657811cfc4282e831668a1b","1"
"0x63abbba380f5a83e41064e609b01739ae4d0cfaa","104"
"0x63acdaa316589107dc8ef1c0cb74b05e7575b944","200"
"0x63ba32d92bd5113a7e5602e9bc1a3a12e4373725","100"
"0x63ce9cd35ea9998addbd8209ef3268289aef8110","100"
"0x63d016a1f815c1c2056513f1090dbc5a6ef7f743","100"
"0x63d5868c98d7b40cbe8babe995c5974da8f9ff9d","200.758420491142817769"
"0x63d6d661a837cad58e0ee09a6485be4bf7acc2d3","100"
"0x63e0021deab293aea47759c3141998a0ad99d022","100"
"0x63e656dca9647264c579c83c71a5766b515c1ab2","100"
"0x63e92b7079708b779e36c0996fdd76a31cdae6f5","100"
"0x63ec1c6ea50dd725fb813eea8aee9843a178bb09","2"
"0x63f692da3871d1a5270169c83094faca4d6f28d7","100"
"0x63ff77fddf6603ec4e892371ccfc2bdfb2166e8d","100"
"0x6414615e1e3de2518dd1ada5c9b0d1015262acce","10"
"0x64351b3e09d3c1f338b7c1373a54fba151c94cdc","100"
"0x644e5fbe2449d2ab5c6246630695c65cb1c2aac5","4"
"0x6450374ab5f5bfa3157af754b9758fe03800bb09","112"
"0x6453b31b1c02bc836b1528cc7746e915620c638a","100"
"0x6453e9f27cb2d27fa6a42a973afb84f14653d903","100"
"0x6459d66498661018d776a5d6e1c41b2094226b8c","100"
"0x645bc51d052197e443b4848509f06f8928387fa0","100"
"0x645f8a5cc17e1288dce40740686f9ef1003848b6","100"
"0x6463b0678ef0ebe05eb7734a1fe94d65d3975c5e","103"
"0x647c07e63e5eb980954b9e7891df01c853cccb7b","107.274432568463233013"
"0x647d5103b9bc6a26b26f345b44f87cf20199a190","102.755410727908077891"
"0x6486ebe0849e56907396b7ea16a559f1cc8df51e","3"
"0x648b22428ce9bd8bab9e03edb3ceae58f34601fc","103"
"0x649b9934b581753c2d850789f983ab3802f86213","100"
"0x64b022d1e2c7fe36ef29eb268e8855be6a8a4a96","2"
"0x64b69972e2bce003fa35109cea5b097c64bd596d","209"
"0x64c1508c5efb7f4302c0d3f3904c1d63b1e18bc7","124"
"0x64c3ce1ee9705723acbfeca1d80b21bfb88e9de9","100"
"0x64d2ed04b59902441e7db83226de8a4b53c1edf4","100"
"0x64e8eb4c7feb8a619310897bf186d7dcb39aca9a","100"
"0x64e8f7c2b4fd33f5e8470f3c6df04974f90fc2ca","100"
"0x64ec8273ba518e6fd7e40e30e0a8914792e067c6","200"
"0x6501c208c21efe2291397c5ac4fe6709ce218726","109"
"0x6502bc1deeb61c1fce5151e90bcbe51fc75cfb10","100"
"0x650c1e71fd009dbd8344bb63a8727b538397b5d3","75"
"0x652a13947749e6c7046f7eb9167ec5e4304af37f","101"
"0x652f2a8fe838432d8ca83ae61e07be6802bdcdcb","100"
"0x653448aba086eac11e870d7aa5db701021226d26","102"
"0x653becbd91307198d6043b2cd11cb3895aa10550","100"
"0x654f1a039f9662bec104f36fb07342c3738fe5c7","43.411390363827792358"
"0x657975e1edd5593977695426ab393203451bc8d6","210"
"0x657d416bdb20008a0ee5aacdde543b026ef1f96b","202"
"0x65804a17f5042f417dcef14571cb566232133d28","100"
"0x65827c17177c516b2b7b80d81ba0e7400601cbb0","100"
"0x6589edd621d7f291b30cde1d64e07d406f2de843","300"
"0x65a08e89fe3a7f7b17b066746e0eddfa5f896b6b","100"
"0x65a89c3c379129a5fb8da934697d1fed64f8ff2e","1106.532698798062306065"
"0x65aceed07745a3261c4e2a0a0fa1c47ce200fc09","100"
"0x65b30ebc66b36b559cb4c71417fe3b6465836efa","4"
"0x65b80e31d6bf3f30ed06f0cb9f7f2e6c781fa8ae","100"
"0x65baee2eb84b5855ac183bd7bacf1b90bcab51e5","1180.342034503224317524"
"0x65d7573dec9ede4c749ffa3142cedbb912467641","101.052899311435124117"
"0x65d818080ff444e17be10e24e58d04b8ee075e63","100"
"0x65dd1da49d64896a8315f61a143de97c6e401f5e","120"
"0x65e34024f41348edfd1736219b7edba5703df49f","100"
"0x65e3924020f1876da736c4f41d5ac00e4e2e0d35","100"
"0x65eb8b2129794272ee28a7d6188b9b3af5cdc79a","101"
"0x65ed58553e1f5f2bd027bd77887275e521dc2b65","100"
"0x65f5cb909f1bcc3ff21ab88d9ef8e2ff848c03e4","100"
"0x65f6bdc80f36fc775c54e571b63ae31dbe1188ea","299.726028"
"0x65f80dc0fccace16df15b038ff4e2b4051233191","100"
"0x65f971118e2390065c926a63d735043890458a45","100"
"0x65fd7e3784ff55060325618314dfdea4458d4da7","100"
"0x6611d78ffc624a685d3e53932be1183dff9f56dc","100"
"0x661666762f3681e39a17018f0969630eb241e8a9","3"
"0x66194df779907ca0f009b895413717f439279d16","5"
"0x661ab2f856c9a858a7d125aa675eb3e1be57c831","125"
"0x661b2cfeb3f09619e59a9b4a88c528451871e5d2","104.756459953172400912"
"0x6628c8f90ba25378b5b78b1f774afd9583fb6e3f","200"
"0x6629d51b603c34119991bb12550f87f589532411","100"
"0x662a28008a17b8499e208d9c79ec1c598de56822","108"
"0x662c46f64a086c35ec6566c71a36cf4481f06c3a","8"
"0x6636c7a69a2455d9827e0468b0e4002f95788e0f","101"
"0x664db4aa628764aaa8c23869be76aeab63c3acf4","100"
"0x66511c8db26f9d29ff46a34579059cfb54eae00e","200"
"0x6653a5b634dac13458299c95f04c0e3c98f09adf","100"
"0x66781d07be110e0f225e1b307ddd72d8583638df","100"
"0x667a7e9acbb7ed833774200a183edcc053543a34","100"
"0x66951cdff5642440ff4b83370d43be53ca007e60","102"
"0x669582b7e0e2a5487f7a7cd7a375495d367127b8","10"
"0x66aa81906d7773445f248eab1153e6714d1b0baf","100"
"0x66aebb379b32b6beb466da4ec74eaad860e3b84b","5"
"0x66b6ce488b0a06eb0ca7b8753ea06bc2f1b6c578","100"
"0x66c1b6088e484216443feb5c2799505187d68ef5","100"
"0x66c4bb9937ca4d73d0d0dd9337ee947ae8d68386","100"
"0x66d071a20d7942767739bbca130e08e4848d12bc","100"
"0x66d765b2942ee17e0fb98dff9b81d0b3175d8a38","210"
"0x66e31cd9638049d600438d0f59f167d1b44ba1db","100"
"0x66e916ca9a8971254aae42f9b7d30398c9406849","100"
"0x66f19712e742e5b48620fa3a34d84a41c938eef3","4"
"0x66f461abc6ce90ed54b3642bc895212e2153c66c","100"
"0x67017bebe2a4b8645b28f83d5d472618b35a1230","100"
"0x670931bb62eb72a59db406325a39eb0a02a7a747","100"
"0x670b7fca14f1472696be13cf2421850b0ec6b403","100"
"0x671679ea3cfe1940a8a53287def01b08af78f15a","105"
"0x671d70012d42fd108b7d4908ba71d8c22b18760a","105"
"0x671e3e50682234909a3958ac00a3fa0f55752283","120"
"0x674e4e61f211f9502a216d91a0a28dc732e01758","100"
"0x674f0936460d1233030564cf2f16861589603a2c","107"
"0x674f47b8a0aef092b9da56963b3cdb78bcc86e60","100"
"0x675151a8dd5f1577ae8c75fda91ffbb409f25432","20"
"0x6759de6abf1b8a1194401d3478a3badea115e01a","100"
"0x67720f866caff486f1324aa37f1c223cb2f7caa6","200"
"0x677cd0acfb977399275d804ef7fecce817a18632","100"
"0x677d6c35d8bd7cb9a5ffc4d6a35f66e8a9422c47","100"
"0x677eac4160550e836cf2b8d0ae63cb72dc72fd27","100"
"0x6782ecf63613bb71f47e73f382739f94dc4c6cb5","105"
"0x678898ab3ff2e5a09353985f05b7a6c2299ac264","100"
"0x6794cf8e7dedeb1b3df400a0d2cd4b4f88d3952c","114"
"0x679621f69dd859d7b1fb4b3393229f38c657933d","100"
"0x67a4564535d571149a3ecbf85af74f55d47bd92f","100"
"0x67a46cf3d0c19ed17ac7431525afa54fb4f5cb88","203.626636381320108274"
"0x67a5802068f9e1ee03821be0cd7f46d04f4df33a","0.011513044757130701"
"0x67a6471e16280df6b295dc65f80c92820dc05a5a","100"
"0x67acb18841c6dedeed005dcd388f8e663517e1d0","100"
"0x67c2a6647f270528fd81dda61882ebbd460be48c","100"
"0x67d7183cbea7e6946fd973d4481938a3977758f4","100"
"0x67d98f143c81c4269991819ac039ef89de6c79b6","100"
"0x67e24993007f6ecc55fa2a80da51e68f020d1ea6","100"
"0x67fa72ad0789bb05ba12e80926674105515085de","100"
"0x680022389e2cb129209c2042940075ca53a10707","472.688034818354847078"
"0x680800f9e4a4bf3d61856beb12f58f0f62c99257","100"
"0x68089dc9b1648b3a5ec487c676dff15eb13363fc","100"
"0x680948de6023adb9fa3c82fcb9846bf7a027716c","1"
"0x680e8a4757d25071a70f894d7f456e9e7698b915","100"
"0x6828fd26e14bf1ba693f0602f74e4b9a1c35e544","1"
"0x682f5c3419e31c0290fb4193c95342976c96eee0","104"
"0x68315ffcdfa7091474b97c451a7b123431d45080","232"
"0x6833c05f3919b5198d7c0ebfedb0cf78f5db0ed6","100"
"0x683bf07948528698e1e0ba4053ae08521a8c1615","100"
"0x684949a1eee3394f98b5f69c1f7d9b0ff68457ec","0.000000603878469258"
"0x684b94063b62321d7102d7d94753a7311f4fcccd","100"
"0x684bada8b201de782a4335a3d1432ce5d140c181","100"
"0x6853c5446e5ea470b325df464ad13c975294e9a7","100"
"0x6859be0affcb9663a7008345129b4b9cebc1c31e","100"
"0x685cf2dd98ec84f659362f39ed1bf084307ef177","100"
"0x68606545bdfb04f6bbce477ab1227b854a8837fa","100"
"0x686fd5913058933091842ebb505938a18d87021c","112"
"0x68824598098c07af1124a243493bc7d3ac3e96e8","100"
"0x688b0a41a685d3dc2979dad149730b729ce1e0a1","101"
"0x689551cf85f5095506559f2d0db435fd72f2eb7e","100"
"0x689c4a8519c26b824ee441251a7e8526c04858e6","300"
"0x689d01cdf0990fba33182b261176c8d0cf61e38f","120"
"0x68a8fb23e6fe18d29da22929c75be33e43bd81b3","100"
"0x68b5993abc7fe922806e61218c4b95c788d79233","110"
"0x68b99578bb264450116b536783c7820665ce8ff3","100"
"0x68c52828ee7450098986832f007f76ef9fe2d73e","10.542104032281797864"
"0x68cc67e6899be5a34002091449cb8860b132cca3","217"
"0x68d18d1221d65d88191fe0a5a68ffcef1a06da47","2"
"0x68d896f3488e6ba8345d2e63eeaae0d223d8744f","100"
"0x68db64a8cc0aea50b479bdd5bc3b3dd5e5821ed4","132"
"0x68dcba93b512a0de773625340eb1c3c67bb19ef3","100"
"0x68dde3778a7f55406664191a91208d1d45343bfb","207"
"0x68e4d62272e7a37a408be58e2b14e5c6418373b1","120"
"0x68ea0f634e4f0290e429dcde673a7c40937e5fc1","100"
"0x69063fd43857e49ac92f338eb1c9b0c5c3629c57","156.942612047712615664"
"0x690cb599054c54670522186edc231e9a8da202ac","256.253203176024712816"
"0x690f5de78ef11eb3476467ed3b2b6225d58e9497","167.429299745592599756"
"0x69119abc6b59ee6fb30165caf641d6eebbd5dcd9","100"
"0x6926cb8492fbb83459e976399993a1330677fcd3","100"
"0x6935ecb45db0cca69a05fdf769f884f60489960a","100"
"0x6948471396cb4e07995e3ed517113f177de001df","15.19469857800045297"
"0x6988e44ba9f48339071837a08cb92cc101ac30c8","100"
"0x699616073aae548be02a1840835ea77ccd6333a5","100"
"0x6997eb85a712b87b2c14df91143d2789b309694a","100"
"0x69b678c488cfc19893dcec8fdf8f285ac8f72580","100"
"0x69b6c77cbacca54f49932b44b0202775c5cfedc2","100"
"0x69da0d0bbd36ebbfc10c00c3e3f2f4af80d4a8f0","100"
"0x69dbf64ac18bfd650f8815b0727ab08fede26a73","100"
"0x69e2ec5dfd92b40af337e0b553315fd97466b8f3","110"
"0x69e89d699015f82a30b4ca9202fe754defc371b0","100"
"0x69f4817db2c4dc114c7f820005ec86a8a5737f4a","100"
"0x69f90e4cfffd200befc903e1e3d8d0340e0f4e77","100"
"0x6a000f20005980200259b80c5102003040001068","0.000000000000000001"
"0x6a10c8fd5ff1f5e3f737edfe329fca00016bc655","360.129547536580631729"
"0x6a2e1322f09673d15a6704e723df98487b77a1eb","106"
"0x6a311472a88cf7ac1e6e3b39ba7c14c4935a0470","4"
"0x6a35a5c9cf452a9a9eee195e874d63c80d124a16","100"
"0x6a397e704453db1eb5976380845f04a883ca484f","100"
"0x6a47f0d77bee8d3f031877bc79794523cc6c24fe","104"
"0x6a5aaa74922839ccfb088399abaf04cbb99f6c80","100"
"0x6a5d90388da9ba8e490fb2636e7ebc2c6038f5e3","7"
"0x6a6afbb1cdc73d3d78009645cd7fd36b0b19993f","4"
"0x6a7534007eb0b797d9d9a3ded03af8fbcdb613b2","25"
"0x6a79455febf59d49393418b04a701d8db0504d1f","1"
"0x6a7983a26152b45be197b00bfdd248f2abae7415","100"
"0x6a82d3466ed5a7ed765d25bd5c12c945394681e8","255"
"0x6a87b6ca2c9a3eb6611933a2d5f484eee90237b3","100"
"0x6a91ee954a1cef0dc818516bc0dca15ca827115e","200"
"0x6aa2fd00a169e2629543f2d412d09d5c25647153","120"
"0x6aa53a1a0811917d984b001a8cfd4e9ddff8e087","100"
"0x6aa6135349290b72b6b67a41cac83bfbd2b5692c","6"
"0x6aa9d81c22f0e1b8f0f9da248eff2d93d7bc180b","108"
"0x6ab1179fd704a71ce79129cb50c6069f105d6fb4","5"
"0x6ab577178d4ef9fabd4ef524f5ab0eade6a770b3","100"
"0x6ab723dd9976f2612ee10c03f665cd34fa11da32","100"
"0x6ac6505342aade7461e535b745c419e069526d14","100"
"0x6ac950ff982901e95dbf9fbaaebc7309e3550c3c","103"
"0x6acfe511ebca9315bc1821b99276c496111d0f32","100"
"0x6addc860e77ae5a21997cb00a6be3d08b2dda47b","100"
"0x6ae3d1d75ae0276d7dfb9e0f9d77d02beb05ae22","100"
"0x6af1af3342466c9024a082870217764c75fe8ea9","102"
"0x6afc4905cac4be8f20e3a382d6aff92cce40ce11","100"
"0x6b0ade7f2e949077146505287abe728fb14efb4c","100"
"0x6b0b4b7bb86cb117007321648a6cca56d160fe83","200"
"0x6b1125ea6fff9d2791fffcdff078ab22c89fddee","100"
"0x6b17b40421a6a0a02ca167a76b63a890ebfa4c9a","100"
"0x6b230a374bf7deccef95621b6f393435f320dc1d","101"
"0x6b3cce09120711f99bfba825a91c6906525d1987","100"
"0x6b401c64bff3b577706d7a9e0d36af3109213f0f","2"
"0x6b44862103b8a45f5ec701b69ec28a5d6d304950","100"
"0x6b52c8c82e9b6a77419d5cf7f4df0fabd2da3851","100"
"0x6b5e8a38debb1c02e9fe852c2986d78b52877eab","205"
"0x6b5fa3e2c7176b0bfb28c7b47269469fe2d2ebe9","100"
"0x6b68511ad853fa924a569a01fd9a8b87b7bae65c","135.63267552494848735"
"0x6b8cb56ac2ba04ec68e906197426ccfa6ea3bddf","100"
"0x6b8e7f23357d4255201b2309cc0ed04377ba0fb6","100"
"0x6b92982033cc05707c19af12ec11a602fef5792f","2"
"0x6b9375820e0813840ecd23cc8af21c95e3a505df","100"
"0x6b9e6c871ffee356c7cb81ce6c02570aeecf620c","100"
"0x6ba2f8517666276f0c82440d4888a0b0f9fea816","100"
